participant_id,group,age,education,occupation,state_origin,marital_status
9354,4,8,licenciatura,j,d,divorciado

foundCategories,mostFoundCategories,difficultyOverall,strategy_used
"individual, combination, more","individual, combination, more, specific_item","3","common_feature, odd_one_out"

participant_id,trial_number,rule_type,rule_param_shape,rule_param_color,rule_param_fill,rule_param_feature,rule_param_value,rule_param_feature1,rule_param_value1,rule_param_feature2,rule_param_value2,rule_param_subtype,grid_configuration_ids,action_sequence_in_trial,action_type,action_time_ms,selected_item_index,selected_item_id,selected_item_shape,selected_item_color,selected_item_fill,tested_selection_ids,is_test_any_item_relevant,final_selection_ids,is_final_selection_correct,confidence,trial_start_time_ms,trial_end_time_ms,trial_correctly_solved
"9354","10","conjuntiva","","","","","","color","morado","shape","circulo","","cuadrado_morado_pentagono.jpg;circulo_morado_cuadrado.jpg;circulo_rosa_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_rosa_circulo.jpg;cuadrado_naranja_circulo.jpg;trapecio_azul_trapecio.jpg;pentagono_naranja_cuadrado.jpg;circulo_azul_circulo.jpg;trapecio_naranja_pentagono.jpg;pentagono_azul_pentagono.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_cuadrado.jpg","8","final_select","199170","","","","","","","","cuadrado_morado_pentagono.jpg;circulo_morado_cuadrado.jpg;trapecio_morado_circulo.jpg;pentagono_morado_trapecio.jpg;circulo_rosa_pentagono.jpg;circulo_azul_circulo.jpg;circulo_naranja_trapecio.jpg","true","4","180623","199171","true"
"9354","11","especifica","circulo","rosa","pentagono","","","","","","","","cuadrado_azul_pentagono.jpg;trapecio_morado_trapecio.jpg;pentagono_azul_trapecio.jpg;circulo_morado_cuadrado.jpg;trapecio_naranja_circulo.jpg;pentagono_naranja_cuadrado.jpg;circulo_rosa_pentagono.jpg;cuadrado_rosa_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_morado_cuadrado.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_trapecio.jpg;circulo_azul_circulo.jpg;pentagono_rosa_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_naranja_trapecio.jpg","1","select_item","206066","6","circulo_rosa_pentagono.jpg","circulo","rosa","pentagono","","","","","","199671","208488","true"
"9354","11","especifica","circulo","rosa","pentagono","","","","","","","","cuadrado_azul_pentagono.jpg;trapecio_morado_trapecio.jpg;pentagono_azul_trapecio.jpg;circulo_morado_cuadrado.jpg;trapecio_naranja_circulo.jpg;pentagono_naranja_cuadrado.jpg;circulo_rosa_pentagono.jpg;cuadrado_rosa_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_morado_cuadrado.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_trapecio.jpg;circulo_azul_circulo.jpg;pentagono_rosa_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_naranja_trapecio.jpg","2","final_select","208487","","","","","","","","circulo_rosa_pentagono.jpg","true","3","199671","208488","true"
"9354","12","especifica","cuadrado","azul","circulo","","","","","","","","pentagono_azul_cuadrado.jpg;trapecio_naranja_trapecio.jpg;cuadrado_morado_pentagono.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;circulo_rosa_cuadrado.jpg;trapecio_morado_circulo.jpg;pentagono_rosa_trapecio.jpg;circulo_naranja_cuadrado.jpg;trapecio_azul_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_trapecio.jpg;pentagono_naranja_circulo.jpg","1","select_item","211917","11","cuadrado_azul_circulo.jpg","cuadrado","azul","circulo","","","","","","208988","214419","true"
"9354","12","especifica","cuadrado","azul","circulo","","","","","","","","pentagono_azul_cuadrado.jpg;trapecio_naranja_trapecio.jpg;cuadrado_morado_pentagono.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;circulo_rosa_cuadrado.jpg;trapecio_morado_circulo.jpg;pentagono_rosa_trapecio.jpg;circulo_naranja_cuadrado.jpg;trapecio_azul_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_trapecio.jpg;pentagono_naranja_circulo.jpg","2","final_select","214418","","","","","","","","cuadrado_azul_circulo.jpg","true","5","208988","214419","true"
"9354","13","especifica","pentagono","naranja","trapecio","","","","","","","","cuadrado_azul_trapecio.jpg;trapecio_azul_trapecio.jpg;trapecio_rosa_circulo.jpg;pentagono_morado_circulo.jpg;circulo_naranja_circulo.jpg;circulo_morado_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_trapecio.jpg;cuadrado_rosa_circulo.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;circulo_rosa_cuadrado.jpg;pentagono_rosa_pentagono.jpg;trapecio_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg","1","select_item","222100","7","pentagono_naranja_trapecio.jpg","pentagono","naranja","trapecio","","","","","","214919","224418","true"
"9354","13","especifica","pentagono","naranja","trapecio","","","","","","","","cuadrado_azul_trapecio.jpg;trapecio_azul_trapecio.jpg;trapecio_rosa_circulo.jpg;pentagono_morado_circulo.jpg;circulo_naranja_circulo.jpg;circulo_morado_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_trapecio.jpg;cuadrado_rosa_circulo.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;circulo_rosa_cuadrado.jpg;pentagono_rosa_pentagono.jpg;trapecio_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg","2","final_select","224418","","","","","","","","pentagono_naranja_trapecio.jpg","true","4","214919","224418","true"
"9354","14","especifica","trapecio","morado","cuadrado","","","","","","","","pentagono_azul_circulo.jpg;trapecio_morado_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;cuadrado_rosa_pentagono.jpg;cuadrado_azul_cuadrado.jpg;pentagono_naranja_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_rosa_trapecio.jpg;trapecio_azul_circulo.jpg;circulo_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg;cuadrado_morado_circulo.jpg;pentagono_morado_pentagono.jpg;trapecio_rosa_trapecio.jpg;circulo_naranja_pentagono.jpg","1","select_item","227884","1","trapecio_morado_cuadrado.jpg","trapecio","morado","cuadrado","","","","","","224919","230185","true"
"9354","14","especifica","trapecio","morado","cuadrado","","","","","","","","pentagono_azul_circulo.jpg;trapecio_morado_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;cuadrado_rosa_pentagono.jpg;cuadrado_azul_cuadrado.jpg;pentagono_naranja_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_rosa_trapecio.jpg;trapecio_azul_circulo.jpg;circulo_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg;cuadrado_morado_circulo.jpg;pentagono_morado_pentagono.jpg;trapecio_rosa_trapecio.jpg;circulo_naranja_pentagono.jpg","2","final_select","230184","","","","","","","","trapecio_morado_cuadrado.jpg","true","4","224919","230185","true"
"9354","15","especifica","circulo","azul","circulo","","","","","","","","cuadrado_rosa_circulo.jpg;cuadrado_morado_pentagono.jpg;pentagono_naranja_circulo.jpg;circulo_naranja_pentagono.jpg;trapecio_azul_cuadrado.jpg;trapecio_rosa_pentagono.jpg;circulo_azul_circulo.jpg;pentagono_azul_trapecio.jpg;circulo_morado_trapecio.jpg;cuadrado_azul_cuadrado.jpg;trapecio_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg;pentagono_morado_cuadrado.jpg;trapecio_morado_pentagono.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_cuadrado.jpg","1","select_item","233566","6","circulo_azul_circulo.jpg","circulo","azul","circulo","","","","","","230686","236085","true"
"9354","15","especifica","circulo","azul","circulo","","","","","","","","cuadrado_rosa_circulo.jpg;cuadrado_morado_pentagono.jpg;pentagono_naranja_circulo.jpg;circulo_naranja_pentagono.jpg;trapecio_azul_cuadrado.jpg;trapecio_rosa_pentagono.jpg;circulo_azul_circulo.jpg;pentagono_azul_trapecio.jpg;circulo_morado_trapecio.jpg;cuadrado_azul_cuadrado.jpg;trapecio_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg;pentagono_morado_cuadrado.jpg;trapecio_morado_pentagono.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_cuadrado.jpg","2","final_select","236085","","","","","","","","circulo_azul_circulo.jpg","true","3","230686","236085","true"
"9354","16","especifica","cuadrado","rosa","circulo","","","","","","","","pentagono_azul_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_azul_trapecio.jpg;cuadrado_rosa_circulo.jpg;trapecio_naranja_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_naranja_pentagono.jpg;cuadrado_morado_pentagono.jpg;circulo_morado_circulo.jpg;cuadrado_naranja_cuadrado.jpg;trapecio_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_pentagono.jpg","1","select_item","239716","3","cuadrado_rosa_circulo.jpg","cuadrado","rosa","circulo","","","","","","236587","242202","true"
"9354","16","especifica","cuadrado","rosa","circulo","","","","","","","","pentagono_azul_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_azul_trapecio.jpg;cuadrado_rosa_circulo.jpg;trapecio_naranja_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_naranja_pentagono.jpg;cuadrado_morado_pentagono.jpg;circulo_morado_circulo.jpg;cuadrado_naranja_cuadrado.jpg;trapecio_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_pentagono.jpg","2","final_select","242202","","","","","","","","cuadrado_rosa_circulo.jpg","true","4","236587","242202","true"
"9354","17","especifica","pentagono","morado","pentagono","","","","","","","","trapecio_naranja_cuadrado.jpg;pentagono_azul_trapecio.jpg;cuadrado_morado_circulo.jpg;circulo_azul_circulo.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;cuadrado_naranja_trapecio.jpg;pentagono_morado_pentagono.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;cuadrado_rosa_pentagono.jpg","1","select_item","249333","7","pentagono_morado_pentagono.jpg","pentagono","morado","pentagono","","","","","","242703","251836","true"
"9354","17","especifica","pentagono","morado","pentagono","","","","","","","","trapecio_naranja_cuadrado.jpg;pentagono_azul_trapecio.jpg;cuadrado_morado_circulo.jpg;circulo_azul_circulo.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;cuadrado_naranja_trapecio.jpg;pentagono_morado_pentagono.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;cuadrado_rosa_pentagono.jpg","2","final_select","251835","","","","","","","","pentagono_morado_pentagono.jpg","true","3","242703","251836","true"
"9354","18","especifica","trapecio","naranja","trapecio","","","","","","","","trapecio_azul_pentagono.jpg;cuadrado_naranja_cuadrado.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_naranja_trapecio.jpg;circulo_azul_cuadrado.jpg;circulo_morado_trapecio.jpg;pentagono_morado_circulo.jpg;trapecio_morado_cuadrado.jpg;circulo_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;cuadrado_morado_pentagono.jpg;trapecio_rosa_pentagono.jpg;pentagono_azul_trapecio.jpg;circulo_naranja_pentagono.jpg;cuadrado_azul_trapecio.jpg","1","select_item","255533","4","trapecio_naranja_trapecio.jpg","trapecio","naranja","trapecio","","","","","","252336","257821","true"
"9354","18","especifica","trapecio","naranja","trapecio","","","","","","","","trapecio_azul_pentagono.jpg;cuadrado_naranja_cuadrado.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_naranja_trapecio.jpg;circulo_azul_cuadrado.jpg;circulo_morado_trapecio.jpg;pentagono_morado_circulo.jpg;trapecio_morado_cuadrado.jpg;circulo_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;cuadrado_morado_pentagono.jpg;trapecio_rosa_pentagono.jpg;pentagono_azul_trapecio.jpg;circulo_naranja_pentagono.jpg;cuadrado_azul_trapecio.jpg","2","final_select","257820","","","","","","","","trapecio_naranja_trapecio.jpg","true","5","252336","257821","true"
"9354","19","especifica","circulo","morado","cuadrado","","","","","","","","trapecio_naranja_pentagono.jpg;pentagono_naranja_trapecio.jpg;trapecio_azul_circulo.jpg;circulo_morado_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;pentagono_azul_cuadrado.jpg;circulo_azul_circulo.jpg;circulo_naranja_trapecio.jpg;cuadrado_rosa_pentagono.jpg;cuadrado_azul_circulo.jpg;trapecio_morado_pentagono.jpg;pentagono_rosa_trapecio.jpg;cuadrado_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;pentagono_morado_circulo.jpg;circulo_rosa_pentagono.jpg","1","select_item","262783","3","circulo_morado_cuadrado.jpg","circulo","morado","cuadrado","","","","","","258322","265338","true"
"9354","19","especifica","circulo","morado","cuadrado","","","","","","","","trapecio_naranja_pentagono.jpg;pentagono_naranja_trapecio.jpg;trapecio_azul_circulo.jpg;circulo_morado_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;pentagono_azul_cuadrado.jpg;circulo_azul_circulo.jpg;circulo_naranja_trapecio.jpg;cuadrado_rosa_pentagono.jpg;cuadrado_azul_circulo.jpg;trapecio_morado_pentagono.jpg;pentagono_rosa_trapecio.jpg;cuadrado_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;pentagono_morado_circulo.jpg;circulo_rosa_pentagono.jpg","2","final_select","265337","","","","","","","","circulo_morado_cuadrado.jpg","true","3","258322","265338","true"
"9354","20","especifica","pentagono","rosa","circulo","","","","","","","","pentagono_azul_pentagono.jpg;circulo_morado_trapecio.jpg;cuadrado_morado_circulo.jpg;trapecio_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;pentagono_rosa_circulo.jpg;cuadrado_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;circulo_naranja_circulo.jpg;cuadrado_azul_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_rosa_cuadrado.jpg;pentagono_morado_cuadrado.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_cuadrado.jpg;circulo_azul_pentagono.jpg","1","select_item","268585","5","pentagono_rosa_circulo.jpg","pentagono","rosa","circulo","","","","","","265838","270806","true"
"9354","20","especifica","pentagono","rosa","circulo","","","","","","","","pentagono_azul_pentagono.jpg;circulo_morado_trapecio.jpg;cuadrado_morado_circulo.jpg;trapecio_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;pentagono_rosa_circulo.jpg;cuadrado_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;circulo_naranja_circulo.jpg;cuadrado_azul_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_rosa_cuadrado.jpg;pentagono_morado_cuadrado.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_cuadrado.jpg;circulo_azul_pentagono.jpg","2","final_select","270804","","","","","","","","pentagono_rosa_circulo.jpg","true","4","265838","270806","true"
"9354","21","basada_caracteristicas","","","","color","morado","","","","","","cuadrado_morado_pentagono.jpg;pentagono_azul_circulo.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;cuadrado_azul_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_pentagono.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;circulo_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_cuadrado.jpg","1","select_item","274400","0","cuadrado_morado_pentagono.jpg","cuadrado","morado","pentagono","","","","","","271307","279085","true"
"9354","21","basada_caracteristicas","","","","color","morado","","","","","","cuadrado_morado_pentagono.jpg;pentagono_azul_circulo.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;cuadrado_azul_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_pentagono.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;circulo_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_cuadrado.jpg","2","select_item","274785","5","pentagono_morado_trapecio.jpg","pentagono","morado","trapecio","","","","","","271307","279085","true"
"9354","21","basada_caracteristicas","","","","color","morado","","","","","","cuadrado_morado_pentagono.jpg;pentagono_azul_circulo.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;cuadrado_azul_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_pentagono.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;circulo_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_cuadrado.jpg","3","select_item","275150","6","trapecio_morado_cuadrado.jpg","trapecio","morado","cuadrado","","","","","","271307","279085","true"
"9354","21","basada_caracteristicas","","","","color","morado","","","","","","cuadrado_morado_pentagono.jpg;pentagono_azul_circulo.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;cuadrado_azul_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_pentagono.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;circulo_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_cuadrado.jpg","4","select_item","275567","2","circulo_morado_circulo.jpg","circulo","morado","circulo","","","","","","271307","279085","true"
"9354","21","basada_caracteristicas","","","","color","morado","","","","","","cuadrado_morado_pentagono.jpg;pentagono_azul_circulo.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;cuadrado_azul_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_pentagono.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;circulo_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_cuadrado.jpg","5","select_item","275983","3","cuadrado_morado_trapecio.jpg","cuadrado","morado","trapecio","","","","","","271307","279085","true"
"9354","21","basada_caracteristicas","","","","color","morado","","","","","","cuadrado_morado_pentagono.jpg;pentagono_azul_circulo.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;cuadrado_azul_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_pentagono.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;circulo_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_cuadrado.jpg","6","select_item","276616","8","circulo_morado_pentagono.jpg","circulo","morado","pentagono","","","","","","271307","279085","true"
"9354","21","basada_caracteristicas","","","","color","morado","","","","","","cuadrado_morado_pentagono.jpg;pentagono_azul_circulo.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;cuadrado_azul_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_pentagono.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_cuadrado.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg;circulo_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_cuadrado.jpg","7","final_select","279084","","","","","","","","cuadrado_morado_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_morado_pentagono.jpg","true","4","271307","279085","true"
"9354","22","basada_caracteristicas","","","","shape","pentagono","","","","","","pentagono_morado_circulo.jpg;pentagono_morado_pentagono.jpg;trapecio_naranja_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_rosa_circulo.jpg;trapecio_morado_circulo.jpg;circulo_naranja_trapecio.jpg;circulo_rosa_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;pentagono_azul_trapecio.jpg;trapecio_rosa_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_rosa_trapecio.jpg","1","select_item","286519","0","pentagono_morado_circulo.jpg","pentagono","morado","circulo","","","","","","279586","296203","true"
"9354","22","basada_caracteristicas","","","","shape","pentagono","","","","","","pentagono_morado_circulo.jpg;pentagono_morado_pentagono.jpg;trapecio_naranja_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_rosa_circulo.jpg;trapecio_morado_circulo.jpg;circulo_naranja_trapecio.jpg;circulo_rosa_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;pentagono_azul_trapecio.jpg;trapecio_rosa_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_rosa_trapecio.jpg","2","select_item","287635","1","pentagono_morado_pentagono.jpg","pentagono","morado","pentagono","","","","","","279586","296203","true"
"9354","22","basada_caracteristicas","","","","shape","pentagono","","","","","","pentagono_morado_circulo.jpg;pentagono_morado_pentagono.jpg;trapecio_naranja_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_rosa_circulo.jpg;trapecio_morado_circulo.jpg;circulo_naranja_trapecio.jpg;circulo_rosa_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;pentagono_azul_trapecio.jpg;trapecio_rosa_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_rosa_trapecio.jpg","3","select_item","289200","4","pentagono_rosa_circulo.jpg","pentagono","rosa","circulo","","","","","","279586","296203","true"
